genre,file_path,tempo,spectral_centroid,zero_crossing_rate,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00063.wav,99.38401442307692,690.5300405312647,0.03604482369006187,-465.89728,180.18098,56.64645,11.035487,5.84732,0.73516,-3.9715195,-5.886589,-8.459515,-9.7856865,-7.6918125,-3.2519479,-1.8584505,1486.5671,435.0976,322.5803,137.5166,48.90694,48.328735,43.947296,43.290264,42.827393,41.56454,49.61876,45.184013,51.003685
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00064.wav,117.45383522727273,1118.450246121639,0.0422878752175174,-498.64725,145.66858,46.470146,15.258628,3.068622,-0.8322841,-5.2227077,-6.210678,-3.811383,0.08911605,2.7176886,2.2169223,0.24056235,4586.7183,903.75543,817.64703,232.20525,93.27481,86.188126,81.464096,62.711433,74.40838,105.28678,86.96761,58.496246,75.28083
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00065.wav,123.046875,829.0091477951953,0.04750791521655066,-421.5947,172.78943,28.069191,-2.5672545,-3.5711489,-4.8697968,-8.89614,-10.693691,-7.677653,-7.952369,-7.321746,-2.7029626,-0.9108148,4865.0957,628.4477,1035.6412,176.16428,117.05665,93.68013,107.288055,119.356476,104.72417,100.16147,127.15579,183.0386,164.84474
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00066.wav,135.99917763157896,795.5192461669651,0.04502194811001547,-429.1393,175.105,31.898457,4.288325,1.0443159,-5.7782187,-9.484334,-11.283601,-10.578688,-8.663466,-6.3293443,-1.6777816,0.82280564,4277.116,895.54126,764.569,149.07758,94.50234,67.292366,66.22397,78.09677,63.714966,72.74153,106.72402,121.027695,136.74239
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00067.wav,143.5546875,1117.67544135447,0.04635726326856149,-413.4534,143.48242,31.305882,14.029362,1.5161095,-2.295294,-6.4711924,-8.109996,-5.934282,-4.4754477,-2.804755,-0.82260424,-1.2224383,11545.796,2292.5974,1396.4321,182.89426,167.19818,95.07923,108.320885,117.135925,73.741905,74.111946,63.168118,52.05622,71.78658
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00068.wav,161.4990234375,1559.9200748058706,0.09517254869972931,-234.44064,130.26003,-39.531036,19.348919,-6.7951365,-5.134988,-3.7098153,-4.0319524,-5.0715547,-1.3709053,-7.7486467,-4.3807516,0.47027847,4014.8755,256.56323,122.81734,61.418903,67.376724,39.4979,49.32064,71.985344,110.923164,42.248398,72.158424,83.37841,93.88654
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00069.wav,117.45383522727273,1349.5622465655813,0.07925337151972157,-321.24756,136.29433,-28.28276,31.008644,0.5742582,0.23691247,0.6586136,-1.3397088,-0.058611795,-0.4239126,-6.1761966,-0.14452067,-0.4549771,1768.4064,284.33603,197.57045,101.44274,54.313744,70.26701,53.98927,46.773945,47.875214,61.386963,67.23079,71.78634,93.467926
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00070.wav,151.99908088235293,1355.7633127675824,0.07083778941898686,-321.1392,134.57176,-18.24004,22.185545,0.42837247,-3.8020198,0.4877545,-1.1469616,-1.9024942,-0.10495498,-2.7560534,0.5838327,2.493017,7181.645,575.249,342.3603,84.712204,83.05104,53.921986,49.11535,54.447754,75.42102,81.904495,66.36073,105.79367,78.967155
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00071.wav,143.5546875,1397.3892884939066,0.075862970079273,-269.7108,136.43422,-25.016579,26.403866,0.6810674,-5.372084,-1.109293,-1.498667,-0.17736836,-3.8057551,-9.296668,-3.1443982,1.6502774,4960.624,409.45114,223.9461,80.536446,70.2656,30.101934,51.6486,101.51331,92.360725,64.81492,81.68169,94.39442,95.892395
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00072.wav,117.45383522727273,1285.3702594238277,0.06374241710170148,-360.83868,138.97086,-12.927217,33.778614,7.5961585,-1.7088121,1.0270188,4.0721283,3.938996,0.9415783,0.5166481,4.6864805,3.3365965,6760.78,839.82733,200.7463,83.52536,57.163216,35.316875,37.673584,33.42779,54.555668,98.48117,175.84303,166.17422,76.85981
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00073.wav,129.19921875,1211.8707246042638,0.0709397507008894,-306.85605,152.84921,-27.586615,16.327555,-3.1488068,-8.940591,-5.4374776,-9.772418,-7.1042967,0.29831243,0.8934093,5.4443207,8.212006,5706.559,675.6416,347.9414,231.09305,176.26518,104.60015,74.65879,86.83165,74.29901,63.55857,144.3612,199.82356,174.4668
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00074.wav,161.4990234375,1360.1636476762342,0.0721379845804331,-289.74127,143.90283,-27.002756,24.065563,-1.146928,-6.3004317,-2.745879,-3.524174,-3.0163455,-3.1469986,-7.264607,-1.6910166,3.0758982,7189.6147,441.12094,132.0384,69.9974,64.76552,68.73208,39.928543,38.083458,66.4467,57.430454,46.85889,54.88918,71.739716
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00075.wav,117.45383522727273,1171.477078803794,0.06086408787703016,-413.00116,138.53171,-19.246777,34.156403,8.985244,-4.2935634,4.1500463,0.8692793,3.081244,0.12008622,-4.0598006,3.7838356,5.9190683,3768.3118,799.48425,267.53824,73.57457,81.39118,36.02364,56.319424,57.930866,49.97829,72.19112,125.532196,123.10402,159.54279
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00076.wav,117.45383522727273,1340.8675515904358,0.07174562246229699,-238.74171,149.72977,-28.855423,28.25653,-0.80010927,-3.9364913,-2.1363714,-4.325534,-4.18362,-3.438125,-5.7532845,-0.09010243,2.5456483,5491.54,567.4396,175.76006,79.228584,64.48287,29.91806,32.913918,29.311102,32.91314,34.417114,54.373077,85.310074,99.34735
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00077.wav,161.4990234375,812.1207958821843,0.048334934503093584,-477.94348,155.32089,12.7602215,5.5314426,2.3841317,-10.652273,-16.651352,-12.546622,-11.187112,-9.374714,-3.2156122,-2.7692902,-6.477842,8590.739,1506.5885,800.38324,229.8147,96.00574,117.92614,82.76503,105.51705,172.54626,131.86879,66.07674,119.7214,90.40307
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00078.wav,135.99917763157896,715.8536806386658,0.041281857236078884,-552.1586,173.31636,26.347733,14.1246195,7.2601404,-7.080264,-5.8543334,-10.337285,-11.018615,-9.1995945,-8.825932,-4.9307866,-3.6539578,1649.3046,670.972,200.8299,71.38364,46.247627,55.358166,56.494793,35.901905,59.940147,53.83066,74.30409,100.06086,62.57792
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00079.wav,107.666015625,790.5070052979709,0.05208824258023975,-437.6044,170.93153,7.4195814,-3.083473,0.7893823,-11.128749,-12.52278,-6.907836,-5.858702,-8.461237,-8.481487,-8.339388,-7.378575,4082.8066,824.8565,660.673,127.03363,137.47867,131.37073,122.347084,111.21165,193.85828,126.476,159.21576,216.91171,125.968704
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00080.wav,123.046875,973.5355866616919,0.03153360341744006,-549.5697,156.96532,6.631246,34.402447,13.249272,5.748277,5.0407815,-3.0072958,2.0624192,3.0736666,2.0175803,3.2438076,5.667017,7727.986,1521.5234,545.185,75.11593,64.670586,71.29252,81.536354,74.16591,53.470104,30.619333,42.913643,30.56668,17.281326
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00081.wav,143.5546875,1214.3502552431958,0.06057444230955143,-374.65198,153.82292,-21.559772,20.833046,7.002672,-3.9453752,-2.5165148,-2.805235,-4.2927785,-4.5061345,-5.7571154,-4.25979,-3.845601,3102.1245,587.144,226.05544,93.7285,67.80462,68.76316,102.07471,61.2011,67.34743,59.16831,49.229343,35.56309,48.70617
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00082.wav,112.34714673913044,1415.4129895873043,0.08737817514984532,-263.99594,142.1169,-51.378956,5.0166855,-20.275646,-17.12978,-16.075098,-20.311262,-15.041228,-9.737653,-8.4088335,-11.790934,-6.8859296,2926.1133,1095.1895,347.82385,118.507805,127.7916,93.00193,92.68518,81.23407,105.64238,68.29753,68.67395,120.88121,79.61847
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00083.wav,123.046875,853.0763810402683,0.050776340753093584,-338.83044,190.14244,-16.293915,3.7036424,-0.44072857,-8.890434,-10.388581,-16.36097,-13.284851,-10.792324,-8.643244,-8.279585,-4.624201,3836.286,451.8697,678.6437,142.67163,94.27099,49.536774,38.09172,53.88122,36.412834,54.796505,46.289925,56.016296,41.426727
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00084.wav,112.34714673913044,1002.6849591662105,0.057944596505220415,-368.99612,171.87369,-27.293062,6.004987,-0.16409573,-10.674201,-11.924829,-10.194442,-11.368568,-10.507292,-8.375312,-9.789171,-5.0586824,5809.597,227.20451,578.1428,174.06125,278.2775,114.683586,76.69849,47.066093,60.853333,44.043674,36.477077,41.105137,45.325
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00085.wav,107.666015625,1525.7917091607942,0.09158955372679814,-246.15865,149.42867,-41.988865,11.6062565,-10.289647,-4.0193577,-7.1368556,-10.135562,-9.420322,-7.171843,-3.1583679,-5.640657,-2.586296,5847.7803,1478.3281,240.75505,97.338036,61.12198,57.102207,45.80785,68.00826,63.525352,61.709583,77.786316,61.42523,94.02962
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00086.wav,99.38401442307692,1356.2906973182814,0.07683462333236658,-283.51343,159.5616,-29.515244,18.527405,-9.859647,-3.4256573,-10.989011,-9.791544,-8.29952,-4.2436934,-2.871725,-5.970813,-4.0241084,5399.0845,1286.635,164.56541,101.15991,112.86976,51.77708,44.1016,43.37023,35.57032,43.237755,53.98211,61.940685,62.468193
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00087.wav,123.046875,877.3225402716945,0.05104483879543697,-392.925,190.73505,-13.30989,8.256798,1.5560119,-11.073182,-11.240291,-13.994958,-10.621299,-9.390467,-4.6211743,-10.071729,-4.821782,5074.7446,383.7532,588.5145,77.21142,66.524124,53.963688,43.835423,34.253292,48.5956,42.004807,52.103466,58.35955,52.212666
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00088.wav,107.666015625,1304.1427959179266,0.07056627030162413,-299.62308,157.25868,-37.329967,15.76609,-5.7509174,-4.452048,-6.8125167,-10.72881,-9.877373,-8.156403,-5.426561,-7.837365,-2.7309945,4980.707,336.94742,195.77873,85.41775,84.70001,55.98569,39.116287,41.049366,47.84963,57.202812,42.31583,51.656727,43.08321
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00089.wav,99.38401442307692,2423.3323353649416,0.16665269419470224,-301.9321,57.551678,-59.138557,33.53785,-20.924202,17.733927,-0.6399964,49.018703,19.130726,27.11223,-17.640003,-0.28261402,-3.750939,2617.5654,819.28125,253.6065,82.1791,72.349754,85.09344,194.4666,384.98404,237.07147,353.50446,590.13184,250.31386,289.2064
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00090.wav,117.45383522727273,2172.3382154638084,0.15196460508507348,-326.38028,85.90885,-42.970142,31.839684,-19.570826,9.9973955,-16.449766,9.995578,-8.598667,25.513878,6.546204,16.401815,3.4843893,1256.2897,337.67596,170.66304,66.89911,81.04193,52.37999,56.561714,54.881332,81.339386,165.69382,128.01866,172.89366,194.05553
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00091.wav,143.5546875,2192.5069045226314,0.15240530440351896,-251.23933,88.76645,-41.775455,37.914806,-12.03921,21.623262,-5.8672247,25.71373,-5.204475,14.297369,-7.54923,10.474766,-4.9246387,3226.5166,230.21089,145.08463,65.90859,112.479034,79.67756,129.05907,132.67572,213.47598,207.61063,243.20206,217.72679,234.82045
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00092.wav,129.19921875,1807.928082376864,0.13096813370069604,-299.6929,103.639175,-27.674166,51.015617,12.293651,16.498365,-10.951071,-0.88763505,3.8555372,12.946044,-12.410851,2.4781237,5.1832848,5247.3022,658.11725,288.74387,109.83698,147.41713,69.64057,95.66361,127.04917,319.0153,214.81473,346.4123,266.0793,231.80795
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00093.wav,135.99917763157896,1623.7580253062436,0.10824964955529776,-207.42522,117.61352,-41.42091,13.249367,-1.6709114,15.538312,-10.338402,-1.8724031,-12.771744,6.9996595,-0.77371377,2.0700433,-8.253666,1671.6696,212.66342,546.60364,155.46446,69.513695,106.619415,160.89204,141.65645,96.13075,128.17894,209.81659,159.9829,185.85455
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00094.wav,123.046875,1423.5649269846951,0.07011877356438515,-385.87155,128.65533,-26.71042,39.469887,-2.1612148,16.753073,-5.728032,14.715788,-3.0880723,12.300447,-5.8861976,2.7979028,3.6902454,9370.933,409.05408,453.77493,116.605545,173.36993,60.737118,127.41556,71.90448,124.17244,81.700935,100.6904,93.0112,115.771
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00095.wav,117.45383522727273,1800.8758120131474,0.12435424521461717,-422.54468,89.863014,-18.732948,37.771908,6.006347,4.157854,-1.9991796,12.114278,4.164937,13.789986,2.8316238,5.8929048,6.113412,6855.2744,1013.2318,438.1455,109.077675,139.2793,79.41885,106.12785,123.2452,129.39987,148.68509,84.39752,106.00737,247.98608
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00096.wav,135.99917763157896,1933.7503480662401,0.11757193179621037,-203.65866,111.14665,-51.54852,39.4677,-10.575404,11.908858,-13.166576,15.140764,-7.2812214,13.376247,-7.3036685,3.847437,-3.7815688,3762.821,952.2097,173.73592,65.35034,130.36093,64.05153,97.23485,108.1178,72.466515,115.39796,67.22681,109.54958,87.752045
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00097.wav,103.359375,1494.4657470360255,0.08590993269044857,-280.7058,122.70871,-14.398484,26.855293,1.3424962,5.994597,-13.10901,3.3745084,-11.562682,5.1796885,-1.0512304,2.755773,0.057794485,1130.0375,230.05365,169.41916,37.594738,62.978706,50.298748,67.21949,108.26343,80.11935,72.35234,146.28575,129.96466,122.75774
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00098.wav,95.703125,1952.6079332127845,0.12342262120552977,-287.6037,101.75817,-35.345406,41.28016,-12.727131,17.276148,-13.967989,16.304947,-5.5929623,13.654108,-8.788416,-0.053095203,-13.757536,4983.1357,305.26852,213.32509,56.019733,128.4801,53.540855,100.52651,62.290916,75.235756,83.89993,150.34723,71.28799,128.41685
classical,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\classical\classical.00099.wav,117.45383522727273,1525.0760420116658,0.08068536107888631,-378.6962,126.49836,-18.83014,42.88959,-14.325575,25.359526,-14.636545,18.717953,-10.184204,21.119013,4.428083,18.228247,-10.292282,491.9592,156.43991,35.535614,34.3877,57.26954,37.466713,31.36102,39.48,77.60095,63.29983,36.3538,65.88007,53.67956
country,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\country\country.00000.wav,161.4990234375,2798.0656266251635,0.1072048611111111,-23.104954,70.25588,3.8055308,28.323957,13.754286,5.7281356,3.973779,7.4728084,2.6279068,8.490234,-2.320208,2.08908,-3.3720124,1016.55884,339.2418,235.70625,135.39636,111.020065,107.30909,85.77521,63.285915,61.158566,72.16535,73.24599,41.875084,62.59061
country,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\country\country.00001.wav,129.19921875,2938.1313051156862,0.12698824499709976,-7.9727893,62.724636,-1.4591701,28.109985,9.967061,9.363964,5.415904,9.82543,3.0275455,8.420949,0.31071293,6.540354,0.7373716,361.27576,93.098694,148.226,60.724346,73.58802,106.55917,49.533836,53.290375,60.748207,54.824585,48.29495,38.090374,31.02829
country,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\country\country.00002.wav,161.4990234375,2308.811438098025,0.07416238114009939,-120.3052,79.22588,5.2293863,34.548218,16.506737,13.129608,6.3450894,9.962078,-2.0015073,6.8100677,-6.352069,0.22815081,-6.8128085,1696.345,444.88867,351.96072,192.24957,99.23971,83.53855,66.07957,54.71924,91.34258,61.590168,50.306374,53.236042,64.25227
country,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\country\country.00003.wav,161.4990234375,2174.1604935047117,0.1025643835864938,-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.9898583,-0.18847147,7.4250784,-3.6333375,9.545139,-2.9410641,2.4362512,1.9947804,1337.1653,823.8119,414.27032,193.22061,133.6319,171.42763,107.00304,100.90501,103.60408,80.60195,74.62041,80.11866,53.28824
